PACKAGE,ELAPSED_TIME,HOUR_GPS,MIN_GPS,SEC_GPS,CENT_GPS,HOUR_PC,MIN_PC,SEC_PC,CENT_PC,VEL_RODA,ROTACAO,TEMP,FLUIDO,AX,AY,AZ,ROLL,PITCH,HEADING,LAT,LON,ALT,VEL_GPS,SAT,HDOP,RSSI,CHECKSUM
608,304500,14,53,54,0,11,53,55,30.6594,475,0.0,0,0,0,0,0,0,0,0,-202652626,-402629852,75,475,10,80,191,142
609,305000,14,53,55,0,11,53,55,80.8886,520,0.0,0,0,0,0,0,0,0,0,-202652683,-402629966,74,520,10,80,198,52
610,305500,14,53,55,0,11,53,56,30.4352,520,0.0,0,0,0,0,0,0,0,0,-202652683,-402629966,74,520,10,80,198,43
611,306000,14,53,56,0,11,53,56,80.0694,572,0.0,0,0,0,0,0,0,0,0,-202652721,-402630119,73,572,10,80,195,203
612,306500,14,53,56,0,11,53,57,29.7008,572,0.0,0,0,0,0,0,0,0,0,-202652721,-402630119,73,572,10,80,195,194
613,307000,14,53,57,0,11,53,57,80.5632,546,0.0,0,0,0,0,0,0,0,0,-202652740,-402630271,70,546,10,80,195,215
614,307500,14,53,57,0,11,53,58,30.3483,546,0.0,0,0,0,0,0,0,0,0,-202652740,-402630271,70,546,10,80,192,206
615,308000,14,53,58,0,11,53,58,79.8133,511,0.0,0,0,0,0,0,0,0,0,-202652778,-402630386,70,511,10,80,191,229
616,308500,14,53,58,0,11,53,59,29.8131,511,0.0,0,0,0,0,0,0,0,0,-202652778,-402630386,70,511,10,80,190,220
617,309000,14,53,59,0,11,53,59,80.9686,498,0.0,0,0,0,0,0,0,0,0,-202652797,-402630538,70,498,10,80,191,14
618,309500,14,53,59,0,11,54,0,30.2058,498,0.0,0,0,0,0,0,0,0,0,-202652797,-402630538,70,498,10,80,195,4
619,310000,14,54,0,0,11,54,0,79.9466,511,0.0,0,0,0,0,0,0,0,0,-202652816,-402630653,70,511,10,80,197,85
620,310500,14,54,1,0,11,54,1,29.6767,409,0.0,0,0,0,0,0,0,0,0,-202652854,-402630767,70,409,10,80,195,232
621,311000,14,54,1,0,11,54,1,80.9391,409,0.0,0,0,0,0,0,0,0,0,-202652854,-402630767,73,409,10,80,196,226
622,311500,14,54,1,0,11,54,2,30.6056,409,0.0,0,0,0,0,0,0,0,0,-202652854,-402630767,73,409,10,80,197,217
623,312000,14,54,2,0,11,54,2,79.7936,311,0.0,0,0,0,0,0,0,0,0,-202652893,-402630844,79,311,10,80,200,159
624,312500,14,54,2,0,11,54,3,29.5764,311,0.0,0,0,0,0,0,0,0,0,-202652893,-402630844,79,311,10,80,200,150
625,313000,14,54,3,0,11,54,3,80.6526,407,0.0,0,0,0,0,0,0,0,0,-202652912,-402630958,78,407,10,80,195,199
626,313500,14,54,3,0,11,54,4,30.297,407,0.0,0,0,0,0,0,0,0,0,-202652912,-402630958,78,407,10,80,198,190
627,314000,14,54,4,0,11,54,4,80.2243,587,0.0,0,0,0,0,0,0,0,0,-202652969,-402631072,76,587,10,80,196,114
628,314500,14,54,4,0,11,54,5,29.7321,587,0.0,0,0,0,0,0,0,0,0,-202652969,-402631072,76,587,10,80,191,105
629,315000,14,54,5,0,11,54,5,80.8692,466,0.0,0,0,0,0,0,0,0,0,-202653007,-402631187,75,466,10,80,187,210
630,315500,14,54,5,0,11,54,6,30.621,466,0.0,0,0,0,0,0,0,0,0,-202653007,-402631187,75,466,10,80,181,201
631,316000,14,54,6,0,11,54,6,80.9197,529,0.0,0,0,0,0,0,0,0,0,-202653045,-402631340,73,529,10,80,184,128
632,316500,14,54,6,0,11,54,7,30.7303,529,0.0,0,0,0,0,0,0,0,0,-202653045,-402631340,73,529,10,80,182,119
633,317000,14,54,7,0,11,54,7,80.2558,572,0.0,0,0,0,0,0,0,0,0,-202653083,-402631454,71,572,10,80,191,42
634,317500,14,54,7,0,11,54,8,30.1354,572,0.0,0,0,0,0,0,0,0,0,-202653083,-402631454,71,572,10,80,195,33
635,318000,14,54,8,0,11,54,8,79.9953,437,0.0,0,0,0,0,0,0,0,0,-202653141,-402631568,71,437,10,80,195,93
636,318500,14,54,8,0,11,54,9,30.83,437,0.0,0,0,0,0,0,0,0,0,-202653141,-402631568,71,437,10,80,197,84
637,319000,14,54,9,0,11,54,9,80.529,248,0.0,0,0,0,0,0,0,0,0,-202653217,-402631607,71,248,10,80,194,92
638,319500,14,54,9,0,11,54,10,30.2558,248,0.0,0,0,0,0,0,0,0,0,-202653217,-402631607,71,248,10,80,197,83
639,320000,14,54,10,0,11,54,10,79.9666,350,0.0,0,0,0,0,0,0,0,0,-202653274,-402631568,70,350,10,80,185,6
640,320500,14,54,10,0,11,54,11,29.753,350,0.0,0,0,0,0,0,0,0,0,-202653274,-402631568,70,350,10,80,191,252
641,321000,14,54,11,0,11,54,11,79.7712,522,0.0,0,0,0,0,0,0,0,0,-202653388,-402631492,69,522,10,80,187,39
642,321500,14,54,11,0,11,54,12,30.7141,522,0.0,0,0,0,0,0,0,0,0,-202653388,-402631492,69,522,10,80,188,30
643,322000,14,54,12,0,11,54,12,80.4699,516,0.0,0,0,0,0,0,0,0,0,-202653484,-402631378,68,516,10,80,192,27
644,322500,14,54,12,0,11,54,13,30.3333,516,0.0,0,0,0,0,0,0,0,0,-202653484,-402631378,68,516,10,80,194,18
645,323000,14,54,13,0,11,54,13,80.7441,385,0.0,0,0,0,0,0,0,0,0,-202653522,-402631301,66,385,10,80,192,39
646,323500,14,54,13,0,11,54,14,30.5306,385,0.0,0,0,0,0,0,0,0,0,-202653522,-402631301,66,385,10,80,186,30
647,324000,14,54,14,0,11,54,14,79.6906,275,0.0,0,0,0,0,0,0,0,0,-202653522,-402631187,65,275,10,80,185,171
648,324500,14,54,14,0,11,54,15,29.8831,275,0.0,0,0,0,0,0,0,0,0,-202653522,-402631187,65,275,10,80,187,162
649,325000,14,54,15,0,11,54,15,79.5693,472,0.0,0,0,0,0,0,0,0,0,-202653484,-402631111,63,472,10,102,191,171
650,325500,14,54,16,0,11,54,16,30.5795,581,0.0,0,0,0,0,0,0,0,0,-202653408,-402630958,63,581,10,102,190,101
651,326000,14,54,16,0,11,54,16,80.6258,581,0.0,0,0,0,0,0,0,0,0,-202653408,-402630958,60,581,10,102,191,89
652,326500,14,54,16,0,11,54,17,30.1143,581,0.0,0,0,0,0,0,0,0,0,-202653408,-402630958,60,581,10,102,194,80
653,327000,14,54,17,0,11,54,17,79.8199,485,0.0,0,0,0,0,0,0,0,0,-202653331,-402630844,60,485,10,80,197,48
654,327500,14,54,17,0,11,54,18,29.689,485,0.0,0,0,0,0,0,0,0,0,-202653331,-402630844,60,485,10,80,194,39
655,328000,14,54,18,0,11,54,18,80.9084,388,0.0,0,0,0,0,0,0,0,0,-202653293,-402630767,60,388,10,80,192,209
656,328500,14,54,18,0,11,54,19,30.6999,388,0.0,0,0,0,0,0,0,0,0,-202653293,-402630767,60,388,10,80,191,200
657,329000,14,54,19,0,11,54,19,80.3872,744,0.0,0,0,0,0,0,0,0,0,-202653293,-402630538,35,744,10,80,191,87
658,329500,14,54,19,0,11,54,20,30.1345,744,0.0,0,0,0,0,0,0,0,0,-202653293,-402630538,35,744,10,80,196,78
659,330000,14,54,20,0,11,54,20,80.995,855,0.0,0,0,0,0,0,0,0,0,-202653293,-402630310,16,855,10,80,200,248
660,330500,14,54,20,0,11,54,21,30.4958,855,0.0,0,0,0,0,0,0,0,0,-202653293,-402630310,16,855,10,80,194,239
661,331000,14,54,21,0,11,54,21,80.5639,768,0.0,0,0,0,0,0,0,0,0,-202653293,-402630119,3,768,10,80,195,235
662,331500,14,54,21,0,11,54,22,30.5638,768,0.0,0,0,0,0,0,0,0,0,-202653293,-402630119,3,768,10,80,195,226
663,332000,14,54,22,0,11,54,22,80.065,600,0.0,0,0,0,0,0,0,0,0,-202653274,-402629966,-8,600,10,80,193,40
664,332500,14,54,22,0,11,54,23,29.6108,600,0.0,0,0,0,0,0,0,0,0,-202653274,-402629966,-8,600,10,80,174,31
665,333000,14,54,23,0,11,54,23,79.6108,700,0.0,0,0,0,0,0,0,0,0,-202653236,-402629814,-3,700,10,80,191,163
666,333500,14,54,23,0,11,54,24,30.9834,700,0.0,0,0,0,0,0,0,0,0,-202653236,-402629814,-3,700,10,80,193,154
667,334000,14,54,24,0,11,54,24,80.5846,459,0.0,0,0,0,0,0,0,0,0,-202653217,-402629699,2,459,10,80,191,58
668,334500,14,54,24,0,11,54,25,31.0896,459,0.0,0,0,0,0,0,0,0,0,-202653217,-402629699,2,459,10,80,196,49
669,335000,14,54,25,0,11,54,25,80.4736,487,0.0,0,0,0,0,0,0,0,0,-202653198,-402629585,0,487,10,80,196,229
670,335500,14,54,25,0,11,54,26,30.4739,487,0.0,0,0,0,0,0,0,0,0,-202653198,-402629585,0,487,10,80,197,220
671,336000,14,54,26,0,11,54,26,79.9725,574,0.0,0,0,0,0,0,0,0,0,-202653160,-402629432,2,574,10,80,200,70
672,336500,14,54,26,0,11,54,27,29.6449,574,0.0,0,0,0,0,0,0,0,0,-202653160,-402629432,2,574,10,80,199,61
673,337000,14,54,27,0,11,54,27,80.7315,396,0.0,0,0,0,0,0,0,0,0,-202653121,-402629356,4,396,10,80,203,69
674,337500,14,54,28,0,11,54,28,30.3434,459,0.0,0,0,0,0,0,0,0,0,-202653083,-402629241,4,459,10,80,205,84
675,338000,14,54,28,0,11,54,28,80.0283,459,0.0,0,0,0,0,0,0,0,0,-202653083,-402629241,2,459,9,92,203,84
676,338500,14,54,28,0,11,54,29,31.0292,459,0.0,0,0,0,0,0,0,0,0,-202653083,-402629241,2,459,9,92,203,75
677,339000,14,54,29,0,11,54,29,81.0739,553,0.0,0,0,0,0,0,0,0,0,-202653064,-402629089,3,553,10,80,201,163
678,339500,14,54,29,0,11,54,30,30.1231,553,0.0,0,0,0,0,0,0,0,0,-202653064,-402629089,3,553,10,80,193,154
679,340000,14,54,30,0,11,54,30,79.6662,490,0.0,0,0,0,0,0,0,0,0,-202653026,-402628974,4,490,10,92,187,184
680,340500,14,54,30,0,11,54,31,30.2215,490,0.0,0,0,0,0,0,0,0,0,-202653026,-402628974,4,490,10,92,197,175
681,341000,14,54,31,0,11,54,31,80.0412,498,0.0,0,0,0,0,0,0,0,0,-202652988,-402628860,8,498,10,80,191,72
682,341500,14,54,31,0,11,54,32,30.966,498,0.0,0,0,0,0,0,0,0,0,-202652988,-402628860,8,498,10,80,202,62
683,342000,14,54,32,0,11,54,32,79.8113,435,0.0,0,0,0,0,0,0,0,0,-202652969,-402628746,12,435,10,80,198,65
684,342500,14,54,32,0,11,54,33,30.5675,435,0.0,0,0,0,0,0,0,0,0,-202652969,-402628746,12,435,10,80,200,56
685,343000,14,54,33,0,11,54,33,80.0786,616,0.0,0,0,0,0,0,0,0,0,-202652893,-402628593,8,616,10,92,204,139
686,343500,14,54,33,0,11,54,34,29.6122,616,0.0,0,0,0,0,0,0,0,0,-202652893,-402628593,8,616,10,92,204,130
687,344000,14,54,34,0,11,54,34,80.1625,529,0.0,0,0,0,0,0,0,0,0,-202652835,-402628479,11,529,10,80,196,111
688,344500,14,54,34,0,11,54,35,30.5036,529,0.0,0,0,0,0,0,0,0,0,-202652835,-402628479,11,529,10,80,179,102
689,345000,14,54,35,0,11,54,35,80.2746,509,0.0,0,0,0,0,0,0,0,0,-202652797,-402628326,12,509,10,80,191,245
690,345500,14,54,35,0,11,54,36,30.2754,509,0.0,0,0,0,0,0,0,0,0,-202652797,-402628326,12,509,10,80,202,236
691,346000,14,54,36,0,11,54,36,79.7749,503,0.0,0,0,0,0,0,0,0,0,-202652759,-402628211,13,503,10,80,201,114
692,346500,14,54,36,0,11,54,37,29.9979,503,0.0,0,0,0,0,0,0,0,0,-202652759,-402628211,13,503,10,80,200,105
693,347000,14,54,37,0,11,54,37,80.6988,490,0.0,0,0,0,0,0,0,0,0,-202652702,-402628097,16,490,10,80,203,245
694,347500,14,54,37,0,11,54,38,30.699,490,0.0,0,0,0,0,0,0,0,0,-202652702,-402628097,16,490,10,80,204,236
695,348000,14,54,38,0,11,54,38,80.2431,472,0.0,0,0,0,0,0,0,0,0,-202652664,-402627983,17,472,10,80,205,91
696,348500,14,54,38,0,11,54,39,30.7163,472,0.0,0,0,0,0,0,0,0,0,-202652664,-402627983,17,472,10,80,201,82
697,349000,14,54,39,0,11,54,39,80.5244,468,0.0,0,0,0,0,0,0,0,0,-202652626,-402627868,17,468,10,80,195,219
698,349500,14,54,39,0,11,54,40,29.9241,468,0.0,0,0,0,0,0,0,0,0,-202652626,-402627868,17,468,10,80,204,210
699,350000,14,54,40,0,11,54,40,80.9201,503,0.0,0,0,0,0,0,0,0,0,-202652587,-402627754,18,503,10,80,212,171
700,350500,14,54,40,0,11,54,41,30.5705,503,0.0,0,0,0,0,0,0,0,0,-202652587,-402627754,18,503,10,80,215,162
701,351000,14,54,41,0,11,54,41,80.6494,525,0.0,0,0,0,0,0,0,0,0,-202652549,-402627639,18,525,10,80,216,97
702,351500,14,54,41,0,11,54,42,29.8734,525,0.0,0,0,0,0,0,0,0,0,-202652549,-402627639,18,525,10,80,214,88
703,352000,14,54,42,0,11,54,42,81.1105,507,0.0,0,0,0,0,0,0,0,0,-202652511,-402627487,20,507,10,80,209,235
704,352500,14,54,42,0,11,54,43,30.8879,507,0.0,0,0,0,0,0,0,0,0,-202652511,-402627487,20,507,10,80,205,225
705,353000,14,54,43,0,11,54,43,80.2495,513,0.0,0,0,0,0,0,0,0,0,-202652454,-402627372,20,513,10,80,202,147
706,353500,14,54,43,0,11,54,44,30.0564,513,0.0,0,0,0,0,0,0,0,0,-202652454,-402627372,20,513,10,80,196,138
707,354000,14,54,44,0,11,54,44,80.515,529,0.0,0,0,0,0,0,0,0,0,-202652416,-402627220,22,529,10,80,200,100
708,354500,14,54,44,0,11,54,45,31.0432,529,0.0,0,0,0,0,0,0,0,0,-202652416,-402627220,22,529,10,80,204,91
709,355000,14,54,45,0,11,54,45,80.7128,537,0.0,0,0,0,0,0,0,0,0,-202652378,-402627105,22,537,10,80,201,252
710,355500,14,54,45,0,11,54,46,30.1097,537,0.0,0,0,0,0,0,0,0,0,-202652378,-402627105,22,537,10,80,207,243
711,356000,14,54,46,0,11,54,46,80.2919,544,0.0,0,0,0,0,0,0,0,0,-202652339,-402626953,25,544,10,80,203,188
712,356500,14,54,46,0,11,54,47,29.943,544,0.0,0,0,0,0,0,0,0,0,-202652339,-402626953,25,544,10,80,204,179
713,357000,14,54,47,0,11,54,47,81.1899,511,0.0,0,0,0,0,0,0,0,0,-202652301,-402626838,27,511,10,80,209,2
714,357500,14,54,47,0,11,54,48,30.8817,511,0.0,0,0,0,0,0,0,0,0,-202652301,-402626838,27,511,10,80,208,249
715,358000,14,54,48,0,11,54,48,80.3451,544,0.0,0,0,0,0,0,0,0,0,-202652263,-402626686,30,544,10,80,205,247
716,358500,14,54,48,0,11,54,49,29.9633,544,0.0,0,0,0,0,0,0,0,0,-202652263,-402626686,30,544,10,80,200,238
717,359000,14,54,49,0,11,54,49,81.0191,550,0.0,0,0,0,0,0,0,0,0,-202652263,-402626571,32,550,10,80,209,103
718,359500,14,54,49,0,11,54,50,30.6393,550,0.0,0,0,0,0,0,0,0,0,-202652263,-402626571,32,550,10,80,211,94
719,360000,14,54,50,0,11,54,50,80.6393,516,0.0,0,0,0,0,0,0,0,0,-202652244,-402626419,39,516,10,80,210,197
720,360500,14,54,50,0,11,54,51,30.2785,516,0.0,0,0,0,0,0,0,0,0,-202652244,-402626419,39,516,10,80,213,188
721,361000,14,54,51,0,11,54,51,79.6688,401,0.0,0,0,0,0,0,0,0,0,-202652244,-402626304,41,401,10,80,214,66
722,361500,14,54,51,0,11,54,52,29.7508,401,0.0,0,0,0,0,0,0,0,0,-202652244,-402626304,41,401,10,80,213,57
723,362000,14,54,52,0,11,54,52,80.8822,427,0.0,0,0,0,0,0,0,0,0,-202652225,-402626190,45,427,10,80,210,238
724,362500,14,54,52,0,11,54,53,30.5983,427,0.0,0,0,0,0,0,0,0,0,-202652225,-402626190,45,427,10,80,212,229
725,363000,14,54,53,0,11,54,53,81.0367,409,0.0,0,0,0,0,0,0,0,0,-202652225,-402626075,49,409,10,80,215,47
726,363500,14,54,53,0,11,54,54,29.8592,409,0.0,0,0,0,0,0,0,0,0,-202652225,-402626075,49,409,10,80,212,38
727,364000,14,54,54,0,11,54,54,80.7108,357,0.0,0,0,0,0,0,0,0,0,-202652225,-402625999,53,357,10,80,207,7
728,364500,14,54,54,0,11,54,55,30.2888,357,0.0,0,0,0,0,0,0,0,0,-202652225,-402625999,53,357,10,80,206,254
729,365000,14,54,55,0,11,54,55,80.9476,411,0.0,0,0,0,0,0,0,0,0,-202652225,-402625885,56,411,10,80,205,215
730,365500,14,54,55,0,11,54,56,31.1469,411,0.0,0,0,0,0,0,0,0,0,-202652225,-402625885,56,411,10,80,203,206
731,366000,14,54,56,0,11,54,56,80.8831,407,0.0,0,0,0,0,0,0,0,0,-202652206,-402625770,58,407,10,80,205,71
732,366500,14,54,56,0,11,54,57,30.5737,407,0.0,0,0,0,0,0,0,0,0,-202652206,-402625770,58,407,10,80,200,62
733,367000,14,54,57,0,11,54,57,80.7963,281,0.0,0,0,0,0,0,0,0,0,-202652187,-402625694,60,281,10,80,205,155
734,367500,14,54,57,0,11,54,58,30.6743,281,0.0,0,0,0,0,0,0,0,0,-202652187,-402625694,60,281,10,80,200,146
735,368000,14,54,58,0,11,54,58,80.6742,294,0.0,0,0,0,0,0,0,0,0,-202652168,-402625617,65,294,10,80,201,9
736,368500,14,54,58,0,11,54,59,30.4314,294,0.0,0,0,0,0,0,0,0,0,-202652168,-402625617,65,294,10,80,192,0
737,369000,14,54,59,0,11,54,59,80.2752,305,0.0,0,0,0,0,0,0,0,0,-202652168,-402625541,68,305,10,80,197,93
738,369500,14,54,59,0,11,55,0,30.6984,305,0.0,0,0,0,0,0,0,0,0,-202652168,-402625541,68,305,10,80,201,84
739,370000,14,55,0,0,11,55,0,81.0245,409,0.0,0,0,0,0,0,0,0,0,-202652149,-402625465,70,409,10,80,201,68
740,370500,14,55,0,0,11,55,1,30.7377,409,0.0,0,0,0,0,0,0,0,0,-202652149,-402625465,70,409,10,80,205,59
741,371000,14,55,1,0,11,55,1,80.4602,370,0.0,0,0,0,0,0,0,0,0,-202652149,-402625350,71,370,10,80,204,89
742,371500,14,55,1,0,11,55,2,30.2488,370,0.0,0,0,0,0,0,0,0,0,-202652149,-402625350,71,370,10,80,201,80
743,372000,14,55,2,0,11,55,2,79.9825,387,0.0,0,0,0,0,0,0,0,0,-202652130,-402625236,76,387,10,80,197,245
744,372500,14,55,2,0,11,55,3,29.6819,387,0.0,0,0,0,0,0,0,0,0,-202652130,-402625236,76,387,10,80,198,236
745,373000,14,55,3,0,11,55,3,80.8805,405,0.0,0,0,0,0,0,0,0,0,-202652111,-402625160,79,405,10,80,196,106
746,373500,14,55,3,0,11,55,4,30.5313,405,0.0,0,0,0,0,0,0,0,0,-202652111,-402625160,79,405,10,80,197,96
747,374000,14,55,4,0,11,55,4,80.4156,329,0.0,0,0,0,0,0,0,0,0,-202652111,-402625045,81,329,10,80,193,53
748,374500,14,55,4,0,11,55,5,30.2766,329,0.0,0,0,0,0,0,0,0,0,-202652111,-402625045,81,329,10,80,195,44
749,375000,14,55,5,0,11,55,5,79.7632,390,0.0,0,0,0,0,0,0,0,0,-202652111,-402624969,81,390,10,80,194,235
750,375500,14,55,5,0,11,55,6,31.1151,390,0.0,0,0,0,0,0,0,0,0,-202652111,-402624969,81,390,10,80,205,226
751,376000,14,55,6,0,11,55,6,80.7967,418,0.0,0,0,0,0,0,0,0,0,-202652111,-402624855,81,418,10,80,204,132
752,376500,14,55,7,0,11,55,7,30.4421,401,0.0,0,0,0,0,0,0,0,0,-202652149,-402624740,81,401,10,80,203,168
753,377000,14,55,7,0,11,55,7,80.0766,401,0.0,0,0,0,0,0,0,0,0,-202652149,-402624740,81,401,10,80,198,159
754,377500,14,55,8,0,11,55,8,31.3012,507,0.0,0,0,0,0,0,0,0,0,-202652225,-402624664,81,507,10,80,201,106
755,378000,14,55,8,0,11,55,8,80.7708,507,0.0,0,0,0,0,0,0,0,0,-202652225,-402624664,83,507,10,80,206,99
756,378500,14,55,9,0,11,55,9,30.7713,444,0.0,0,0,0,0,0,0,0,0,-202652301,-402624549,83,444,10,80,206,4
757,379000,14,55,9,0,11,55,9,80.4587,444,0.0,0,0,0,0,0,0,0,0,-202652301,-402624549,83,444,10,80,207,251
758,379500,14,55,9,0,11,55,10,30.1786,444,0.0,0,0,0,0,0,0,0,0,-202652301,-402624549,83,444,10,80,207,242
759,380000,14,55,10,0,11,55,10,80.0036,503,0.0,0,0,0,0,0,0,0,0,-202652416,-402624511,83,503,10,80,205,20
760,380500,14,55,11,0,11,55,11,31.2127,475,0.0,0,0,0,0,0,0,0,0,-202652530,-402624588,83,475,10,80,202,19
761,381000,14,55,11,0,11,55,11,81.0648,475,0.0,0,0,0,0,0,0,0,0,-202652530,-402624588,85,475,10,80,196,12
762,381500,14,55,11,0,11,55,12,29.7925,475,0.0,0,0,0,0,0,0,0,0,-202652530,-402624588,85,475,10,80,197,3
763,382000,14,55,12,0,11,55,12,80.6124,357,0.0,0,0,0,0,0,0,0,0,-202652606,-402624626,88,357,10,80,206,160
764,382500,14,55,13,0,11,55,13,30.2063,211,0.0,0,0,0,0,0,0,0,0,-202652645,-402624702,88,211,10,80,200,255
765,383000,14,55,13,0,11,55,13,81.2032,211,0.0,0,0,0,0,0,0,0,0,-202652645,-402624702,91,211,9,91,202,3
766,383500,14,55,14,0,11,55,14,30.5299,111,0.0,0,0,0,0,0,0,0,0,-202652645,-402624740,91,111,9,91,205,13
767,384000,14,55,14,0,11,55,14,80.8545,111,0.0,0,0,0,0,0,0,0,0,-202652645,-402624740,93,111,10,80,205,252
768,384500,14,55,15,0,11,55,15,30.6,24,0.0,0,0,0,0,0,0,0,0,-202652664,-402624740,93,24,10,80,205,51
769,385000,14,55,15,0,11,55,15,80.2506,24,0.0,0,0,0,0,0,0,0,0,-202652664,-402624740,91,24,10,80,205,40
770,385500,14,55,16,0,11,55,16,29.8412,12,0.0,0,0,0,0,0,0,0,0,-202652645,-402624740,91,12,10,80,205,27
