PACKAGE,ELAPSED_TIME,HOUR_GPS,MIN_GPS,SEC_GPS,CENT_GPS,HOUR_PC,MIN_PC,SEC_PC,CENT_PC,VEL_RODA,ROTACAO,TEMP,FLUIDO,AX,AY,AZ,ROLL,PITCH,HEADING,LAT,LON,ALT,VEL_GPS,SAT,HDOP,RSSI,CHECKSUM
444,222500,15,9,31,0,12,9,31,65.27,533,0.0,0,0,0,0,0,0,0,0,-202654781,-402633705,96,533,11,75,177,13
445,223000,15,9,31,0,12,9,32,14.7671,533,0.0,0,0,0,0,0,0,0,0,-202654781,-402633705,95,533,11,75,183,3
446,223500,15,9,32,0,12,9,32,64.4559,507,0.0,0,0,0,0,0,0,0,0,-202654705,-402633819,95,507,11,75,170,159
447,224000,15,9,32,0,12,9,33,15.5087,507,0.0,0,0,0,0,0,0,0,0,-202654705,-402633819,95,507,11,75,174,150
448,224500,15,9,33,0,12,9,33,65.4224,481,0.0,0,0,0,0,0,0,0,0,-202654628,-402633934,95,481,11,75,173,51
449,225000,15,9,33,0,12,9,34,15.0691,481,0.0,0,0,0,0,0,0,0,0,-202654628,-402633934,96,481,11,75,162,43
450,225500,15,9,34,0,12,9,34,64.6065,407,0.0,0,0,0,0,0,0,0,0,-202654552,-402634010,96,407,11,75,185,142
451,226000,15,9,34,0,12,9,35,14.6066,407,0.0,0,0,0,0,0,0,0,0,-202654552,-402634010,101,407,11,75,187,138
452,226500,15,9,35,0,12,9,35,65.6043,459,0.0,0,0,0,0,0,0,0,0,-202654438,-402634010,101,459,11,75,187,93
453,227000,15,9,35,0,12,9,36,14.9308,459,0.0,0,0,0,0,0,0,0,0,-202654438,-402634010,101,459,11,75,187,84
454,227500,15,9,36,0,12,9,36,64.3969,338,0.0,0,0,0,0,0,0,0,0,-202654342,-402634010,101,338,11,75,192,186
455,228000,15,9,36,0,12,9,37,15.3382,338,0.0,0,0,0,0,0,0,0,0,-202654342,-402634010,103,338,11,75,190,179
456,228500,15,9,37,0,12,9,37,65.0532,342,0.0,0,0,0,0,0,0,0,0,-202654285,-402633934,103,342,11,75,189,57
457,229000,15,9,37,0,12,9,38,15.3674,342,0.0,0,0,0,0,0,0,0,0,-202654285,-402633934,100,342,11,75,187,45
458,229500,15,9,38,0,12,9,38,64.9084,431,0.0,0,0,0,0,0,0,0,0,-202654209,-402633857,100,431,11,75,191,112
459,230000,15,9,38,0,12,9,39,14.444,431,0.0,0,0,0,0,0,0,0,0,-202654209,-402633857,98,431,11,75,194,101
460,230500,15,9,39,0,12,9,39,65.6916,514,0.0,0,0,0,0,0,0,0,0,-202654113,-402633781,98,514,11,75,193,178
461,231000,15,9,39,0,12,9,40,15.3801,514,0.0,0,0,0,0,0,0,0,0,-202654113,-402633781,96,514,11,75,193,167
462,231500,15,9,40,0,12,9,40,64.4947,496,0.0,0,0,0,0,0,0,0,0,-202654018,-402633743,96,496,11,75,191,254
463,232000,15,9,40,0,12,9,41,15.6063,496,0.0,0,0,0,0,0,0,0,0,-202654018,-402633743,96,496,11,75,194,245
464,232500,15,9,41,0,12,9,41,65.4719,540,0.0,0,0,0,0,0,0,0,0,-202653923,-402633628,96,540,11,75,188,27
465,233000,15,9,41,0,12,9,42,15.4716,540,0.0,0,0,0,0,0,0,0,0,-202653923,-402633628,96,540,11,75,187,18
466,233500,15,9,42,0,12,9,42,64.7626,546,0.0,0,0,0,0,0,0,0,0,-202653827,-402633514,96,546,11,75,183,232
467,234000,15,9,42,0,12,9,43,14.5383,546,0.0,0,0,0,0,0,0,0,0,-202653827,-402633514,96,546,11,75,189,223
468,234500,15,9,43,0,12,9,43,65.6938,540,0.0,0,0,0,0,0,0,0,0,-202653732,-402633438,96,540,11,75,185,119
469,235000,15,9,43,0,12,9,44,15.2941,540,0.0,0,0,0,0,0,0,0,0,-202653732,-402633438,95,540,11,75,174,108
470,235500,15,9,44,0,12,9,44,65.1607,535,0.0,0,0,0,0,0,0,0,0,-202653656,-402633323,95,535,11,75,177,26
471,236000,15,9,44,0,12,9,45,15.6174,535,0.0,0,0,0,0,0,0,0,0,-202653656,-402633323,93,535,11,75,174,15
472,236500,15,9,45,0,12,9,45,65.0124,548,0.0,0,0,0,0,0,0,0,0,-202653579,-402633209,93,548,11,75,174,225
473,237000,15,9,45,0,12,9,46,14.6923,548,0.0,0,0,0,0,0,0,0,0,-202653579,-402633209,93,548,11,75,166,216
474,237500,15,9,46,0,12,9,46,64.5794,500,0.0,0,0,0,0,0,0,0,0,-202653503,-402633094,93,500,11,75,185,45
475,238000,15,9,46,0,12,9,47,14.45,500,0.0,0,0,0,0,0,0,0,0,-202653503,-402633094,93,500,10,81,184,41
476,238500,15,9,47,0,12,9,47,65.7194,529,0.0,0,0,0,0,0,0,0,0,-202653427,-402632980,93,529,10,81,181,28
477,239000,15,9,47,0,12,9,48,15.8556,529,0.0,0,0,0,0,0,0,0,0,-202653427,-402632980,95,529,10,81,190,21
478,239500,15,9,48,0,12,9,48,65.4004,542,0.0,0,0,0,0,0,0,0,0,-202653331,-402632865,95,542,10,81,189,251
479,240000,15,9,48,0,12,9,49,15.8464,542,0.0,0,0,0,0,0,0,0,0,-202653331,-402632865,95,542,10,81,188,242
480,240500,15,9,49,0,12,9,49,65.0268,477,0.0,0,0,0,0,0,0,0,0,-202653274,-402632789,95,477,10,81,186,235
483,242000,15,9,50,0,12,9,51,14.8804,414,0.0,0,0,0,0,0,0,0,0,-202653198,-402632675,101,414,11,75,188,19
484,242500,15,9,51,0,12,9,51,65.8277,468,0.0,0,0,0,0,0,0,0,0,-202653141,-402632598,101,468,11,75,184,254
493,247000,15,9,55,0,12,9,56,14.737,414,0.0,0,0,0,0,0,0,0,0,-202652950,-402632217,103,414,11,75,188,131
497,249000,15,9,57,0,12,9,58,15.6532,435,0.0,0,0,0,0,0,0,0,0,-202652873,-402631988,96,435,11,80,191,189
503,252000,15,10,0,0,12,10,1,15.0857,492,0.0,0,0,0,0,0,0,0,0,-202652740,-402631683,88,492,11,75,195,107
507,254000,15,10,2,0,12,10,3,14.7738,485,0.0,0,0,0,0,0,0,0,0,-202652645,-402631416,88,485,11,75,193,168
518,259500,15,10,8,0,12,10,8,64.8732,392,0.0,0,0,0,0,0,0,0,0,-202652397,-402630805,95,392,11,75,192,246
551,276000,15,10,24,0,12,10,25,14.8836,403,0.0,0,0,0,0,0,0,0,0,-202651576,-402629241,100,403,11,75,197,82
570,285500,15,10,34,0,12,10,34,65.2394,516,0.0,0,0,0,0,0,0,0,0,-202652263,-402629013,88,516,11,75,188,187
604,302500,15,10,51,0,12,10,51,66.1015,242,0.0,0,0,0,0,0,0,0,0,-202652988,-402630805,93,242,11,75,194,150
646,323500,15,11,12,0,12,11,12,65.8026,457,0.0,0,0,0,0,0,0,0,0,-202653293,-402630462,98,457,11,75,183,207
729,365000,15,11,53,0,12,11,54,14.751,324,0.0,0,0,0,0,0,0,0,0,-202652206,-402625541,108,324,11,75,198,153
732,366500,15,11,55,0,12,11,55,65.2285,322,0.0,0,0,0,0,0,0,0,0,-202652206,-402625389,111,322,11,75,190,24
733,367000,15,11,55,0,12,11,56,15.3283,322,0.0,0,0,0,0,0,0,0,0,-202652206,-402625389,113,322,11,75,182,17
736,368500,15,11,57,0,12,11,57,66.0413,362,0.0,0,0,0,0,0,0,0,0,-202652168,-402625198,115,362,11,75,184,48
737,369000,15,11,57,0,12,11,58,15.9879,362,0.0,0,0,0,0,0,0,0,0,-202652168,-402625198,118,362,11,75,191,42
738,369500,15,11,58,0,12,11,58,65.4952,370,0.0,0,0,0,0,0,0,0,0,-202652168,-402625122,118,370,11,75,174,126
739,370000,15,11,58,0,12,11,59,14.8208,370,0.0,0,0,0,0,0,0,0,0,-202652168,-402625122,120,370,11,75,183,119
740,370500,15,11,59,0,12,11,59,66.1103,325,0.0,0,0,0,0,0,0,0,0,-202652168,-402625045,120,325,11,75,192,98
741,371000,15,11,59,0,12,12,0,15.8339,325,0.0,0,0,0,0,0,0,0,0,-202652168,-402625045,123,325,11,75,196,92
742,371500,15,12,0,0,12,12,0,65.3353,400,0.0,0,0,0,0,0,0,0,0,-202652149,-402624931,123,400,11,75,198,54
743,372000,15,12,0,0,12,12,1,16.3594,400,0.0,0,0,0,0,0,0,0,0,-202652149,-402624931,123,400,11,75,204,45
744,372500,15,12,1,0,12,12,1,66.3372,394,0.0,0,0,0,0,0,0,0,0,-202652149,-402624816,123,394,11,75,211,140
745,373000,15,12,1,0,12,12,2,16.3227,394,0.0,0,0,0,0,0,0,0,0,-202652149,-402624816,123,394,11,75,208,131
746,373500,15,12,2,0,12,12,2,65.8008,548,0.0,0,0,0,0,0,0,0,0,-202652225,-402624740,123,548,11,75,205,176
747,374000,15,12,2,0,12,12,3,15.2548,548,0.0,0,0,0,0,0,0,0,0,-202652225,-402624740,123,548,11,75,205,167
748,374500,15,12,3,0,12,12,3,66.2595,429,0.0,0,0,0,0,0,0,0,0,-202652320,-402624664,123,429,11,75,205,156
749,375000,15,12,3,0,12,12,4,15.9236,429,0.0,0,0,0,0,0,0,0,0,-202652320,-402624664,123,429,11,75,207,147
750,375500,15,12,4,0,12,12,4,65.6435,374,0.0,0,0,0,0,0,0,0,0,-202652397,-402624588,123,374,11,75,205,28
751,376000,15,12,4,0,12,12,5,14.9925,374,0.0,0,0,0,0,0,0,0,0,-202652397,-402624588,125,374,11,75,206,21
752,376500,15,12,5,0,12,12,5,66.2527,405,0.0,0,0,0,0,0,0,0,0,-202652492,-402624588,125,405,11,75,207,235
753,377000,15,12,5,0,12,12,6,16.3033,405,0.0,0,0,0,0,0,0,0,0,-202652492,-402624588,128,405,11,75,205,229
754,377500,15,12,6,0,12,12,6,65.4718,461,0.0,0,0,0,0,0,0,0,0,-202652606,-402624588,128,461,11,75,206,219
755,378000,15,12,6,0,12,12,7,15.1508,461,0.0,0,0,0,0,0,0,0,0,-202652606,-402624588,131,461,11,75,204,213
756,378500,15,12,7,0,12,12,7,64.8952,411,0.0,0,0,0,0,0,0,0,0,-202652702,-402624664,131,411,11,75,206,188
757,379000,15,12,7,0,12,12,8,15.5596,411,0.0,0,0,0,0,0,0,0,0,-202652702,-402624664,136,411,11,75,205,184
758,379500,15,12,8,0,12,12,8,65.5408,116,0.0,0,0,0,0,0,0,0,0,-202652740,-402624702,136,116,11,75,206,20
759,380000,15,12,8,0,12,12,9,15.9284,116,0.0,0,0,0,0,0,0,0,0,-202652740,-402624702,138,116,11,75,207,13
760,380500,15,12,9,0,12,12,9,65.4685,14,0.0,0,0,0,0,0,0,0,0,-202652759,-402624702,138,14,11,75,207,38
761,381000,15,12,9,0,12,12,10,15.0015,14,0.0,0,0,0,0,0,0,0,0,-202652759,-402624702,135,14,11,75,207,26
762,381500,15,12,10,0,12,12,10,66.2118,7,0.0,0,0,0,0,0,0,0,0,-202652759,-402624702,135,7,11,75,207,4
